"k","signal_mode","method","beta","power_smooth"
4,"abundance","GLaD_1_unweighted",0.5321608040201,0.0425192408356851
4,"abundance","GLaD_1_unweighted",0.536934673366834,0.0425516450248984
4,"abundance","GLaD_1_unweighted",0.541708542713568,0.0426133525482838
4,"abundance","GLaD_1_unweighted",0.546482412060301,0.0427115226352418
4,"abundance","GLaD_1_unweighted",0.551256281407035,0.0429133044268392
4,"abundance","GLaD_1_unweighted",0.556030150753769,0.0433019717711462
4,"abundance","GLaD_1_unweighted",0.560804020100502,0.043705464393076
4,"abundance","GLaD_1_unweighted",0.565577889447236,0.0441249691449229
4,"abundance","GLaD_1_unweighted",0.57035175879397,0.0445495921834238
4,"abundance","GLaD_1_unweighted",0.575125628140704,0.0449626625798599
4,"abundance","GLaD_1_unweighted",0.579899497487437,0.0452249155805222
4,"abundance","GLaD_1_unweighted",0.584673366834171,0.0455366731336371
4,"abundance","GLaD_1_unweighted",0.589447236180905,0.0459012119098503
4,"abundance","GLaD_1_unweighted",0.594221105527638,0.0463182408306397
4,"abundance","GLaD_1_unweighted",0.598994974874372,0.0467852670548556
4,"abundance","GLaD_1_unweighted",0.603768844221106,0.047238861797825
4,"abundance","GLaD_1_unweighted",0.608542713567839,0.0476527507253191
4,"abundance","GLaD_1_unweighted",0.613316582914573,0.048026022905015
4,"abundance","GLaD_1_unweighted",0.618090452261307,0.0483529566983076
4,"abundance","GLaD_1_unweighted",0.62286432160804,0.0486336292598646
4,"abundance","GLaD_1_unweighted",0.627638190954774,0.0490101000434182
4,"abundance","GLaD_1_unweighted",0.632412060301508,0.0495151097818157
4,"abundance","GLaD_1_unweighted",0.637185929648241,0.0500423831719484
4,"abundance","GLaD_1_unweighted",0.641959798994975,0.0505734164443339
4,"abundance","GLaD_1_unweighted",0.646733668341709,0.0510876711323428
4,"abundance","GLaD_1_unweighted",0.651507537688442,0.0514665927599532
4,"abundance","GLaD_1_unweighted",0.656281407035176,0.0515713245112954
4,"abundance","GLaD_1_unweighted",0.66105527638191,0.0516258598674251
4,"abundance","GLaD_1_unweighted",0.665829145728643,0.0516365867725573
4,"abundance","GLaD_1_unweighted",0.670603015075377,0.0516158595275294
4,"abundance","GLaD_1_unweighted",0.67537688442211,0.0515763176401325
4,"abundance","GLaD_1_unweighted",0.680150753768844,0.0515282085525724
4,"abundance","GLaD_1_unweighted",0.684924623115578,0.0514787808232406
4,"abundance","GLaD_1_unweighted",0.689698492462312,0.051432669179406
4,"abundance","GLaD_1_unweighted",0.694472361809045,0.0513925627655712
4,"abundance","GLaD_1_unweighted",0.699246231155779,0.0513598278344468
4,"abundance","GLaD_1_unweighted",0.704020100502513,0.0513349977664851
4,"abundance","GLaD_1_unweighted",0.708793969849246,0.0513181701175082
4,"abundance","GLaD_1_unweighted",0.71356783919598,0.0513091571678294
4,"abundance","GLaD_1_unweighted",0.718341708542714,0.0513075893139042
4,"abundance","GLaD_1_unweighted",0.723115577889447,0.0513130027313646
4,"abundance","GLaD_1_unweighted",0.727889447236181,0.0513248925524642
4,"abundance","GLaD_1_unweighted",0.732663316582915,0.051342744285721
4,"abundance","GLaD_1_unweighted",0.737437185929648,0.0513660517582131
4,"abundance","GLaD_1_unweighted",0.742211055276382,0.0513943268203712
4,"abundance","GLaD_1_unweighted",0.746984924623115,0.0514271040864103
4,"abundance","GLaD_1_unweighted",0.751758793969849,0.0514639408036786
4,"abundance","GLaD_1_unweighted",0.756532663316583,0.0515043307904751
4,"abundance","GLaD_1_unweighted",0.761306532663317,0.0515476828792011
4,"abundance","GLaD_1_unweighted",0.76608040201005,0.0515934468570656
4,"abundance","GLaD_1_unweighted",0.770854271356784,0.0516411205534752
4,"abundance","GLaD_1_unweighted",0.775628140703518,0.0516902469396801
4,"abundance","GLaD_1_unweighted",0.780402010050251,0.051740411380584
4,"abundance","GLaD_1_unweighted",0.785175879396985,0.0517912390751622
4,"abundance","GLaD_1_unweighted",0.789949748743719,0.0518423926968078
4,"abundance","GLaD_1_unweighted",0.794723618090452,0.0518935702306237
4,"abundance","GLaD_1_unweighted",0.799497487437186,0.051944502996986
4,"abundance","GLaD_1_unweighted",0.80427135678392,0.0519949679734825
4,"abundance","GLaD_1_unweighted",0.809045226130653,0.0520448452844846
4,"abundance","GLaD_1_unweighted",0.813819095477387,0.0520940564686924
4,"abundance","GLaD_1_unweighted",0.818592964824121,0.0521425353508242
4,"abundance","GLaD_1_unweighted",0.823366834170854,0.052190227258464
4,"abundance","GLaD_1_unweighted",0.828140703517588,0.0522370883319114
4,"abundance","GLaD_1_unweighted",0.832914572864322,0.0522830848934166
4,"abundance","GLaD_1_unweighted",0.837688442211055,0.0523281928677684
4,"abundance","GLaD_1_unweighted",0.842462311557789,0.0523723972476533
4,"abundance","GLaD_1_unweighted",0.847236180904523,0.0524156915983548
4,"abundance","GLaD_1_unweighted",0.852010050251256,0.0524580772423124
4,"abundance","GLaD_1_unweighted",0.85678391959799,0.0524995513232742
4,"abundance","GLaD_1_unweighted",0.861557788944724,0.0525401053717755
4,"abundance","GLaD_1_unweighted",0.866331658291457,0.0525797398582208
4,"abundance","GLaD_1_unweighted",0.871105527638191,0.0526184647270486
4,"abundance","GLaD_1_unweighted",0.875879396984925,0.0526562990108159
4,"abundance","GLaD_1_unweighted",0.880653266331658,0.0526932704700976
4,"abundance","GLaD_1_unweighted",0.885427135678392,0.0527294152575312
4,"abundance","GLaD_1_unweighted",0.890201005025126,0.0527647776044481
4,"abundance","GLaD_1_unweighted",0.894974874371859,0.0527994095286381
4,"abundance","GLaD_1_unweighted",0.899748743718593,0.0528333705618833
4,"abundance","GLaD_1_unweighted",0.904522613065327,0.0528667376625329
4,"abundance","GLaD_1_unweighted",0.90929648241206,0.0528996413920626
4,"abundance","GLaD_1_unweighted",0.914070351758794,0.0529322299387897
4,"abundance","GLaD_1_unweighted",0.918844221105528,0.0529646545960889
4,"abundance","GLaD_1_unweighted",0.923618090452261,0.0529970695227813
4,"abundance","GLaD_1_unweighted",0.928391959798995,0.0530296315193878
4,"abundance","GLaD_1_unweighted",0.933165829145729,0.0530624998159634
4,"abundance","GLaD_1_unweighted",0.937939698492462,0.053095835869447
4,"abundance","GLaD_1_unweighted",0.942713567839196,0.0531298031688475
4,"abundance","GLaD_1_unweighted",0.94748743718593,0.0531645670469044
4,"abundance","GLaD_1_unweighted",0.952261306532663,0.0532002940152884
4,"abundance","GLaD_1_unweighted",0.957035175879397,0.0532371393684133
4,"abundance","GLaD_1_unweighted",0.961809045226131,0.0532752456079182
4,"abundance","GLaD_1_unweighted",0.966582914572864,0.0533147549085232
4,"abundance","GLaD_1_unweighted",0.971356783919598,0.053355809673399
4,"abundance","GLaD_1_unweighted",0.976130653266332,0.0533985524387463
4,"abundance","GLaD_1_unweighted",0.980904522613065,0.053443125782762
4,"abundance","GLaD_1_unweighted",0.985678391959799,0.0534896722387298
4,"abundance","GLaD_1_unweighted",0.990452261306533,0.0535383342120008
4,"abundance","GLaD_1_unweighted",0.995226130653266,0.0535892539006521
4,"abundance","GLaD_1_unweighted",1,0.0536425732196308
4,"abundance","GLaD_1_weighted",0.05,0.0107043891905345
4,"abundance","GLaD_1_weighted",0.0547738693467337,0.0173760599725141
4,"abundance","GLaD_1_weighted",0.0595477386934673,0.0241014448974444
4,"abundance","GLaD_1_weighted",0.064321608040201,0.0308798849513064
4,"abundance","GLaD_1_weighted",0.0690954773869347,0.0377107144323709
4,"abundance","GLaD_1_weighted",0.0738693467336684,0.0445932610988646
4,"abundance","GLaD_1_weighted",0.078643216080402,0.0515268463291674
4,"abundance","GLaD_1_weighted",0.0834170854271357,0.0585107852955324
4,"abundance","GLaD_1_weighted",0.0881909547738693,0.0655443871524485
4,"abundance","GLaD_1_weighted",0.092964824120603,0.0726269552408648
4,"abundance","GLaD_1_weighted",0.0977386934673367,0.0797577873096938
4,"abundance","GLaD_1_weighted",0.10251256281407,0.0869361741341545
4,"abundance","GLaD_1_weighted",0.107286432160804,0.0941613685776803
4,"abundance","GLaD_1_weighted",0.112060301507538,0.101432589128755
4,"abundance","GLaD_1_weighted",0.116834170854271,0.108749050447355
4,"abundance","GLaD_1_weighted",0.121608040201005,0.116109965039796
4,"abundance","GLaD_1_weighted",0.126381909547739,0.12351454376706
4,"abundance","GLaD_1_weighted",0.131155778894472,0.130961996380111
4,"abundance","GLaD_1_weighted",0.135929648241206,0.138451532087059
4,"abundance","GLaD_1_weighted",0.14070351758794,0.145982360158157
4,"abundance","GLaD_1_weighted",0.145477386934673,0.153553690575985
4,"abundance","GLaD_1_weighted",0.150251256281407,0.161164734742154
4,"abundance","GLaD_1_weighted",0.155025125628141,0.168814725489857
4,"abundance","GLaD_1_weighted",0.159798994974874,0.176502966242471
4,"abundance","GLaD_1_weighted",0.164572864321608,0.184228782987361
4,"abundance","GLaD_1_weighted",0.169346733668342,0.191991511498391
4,"abundance","GLaD_1_weighted",0.174120603015075,0.199790498322292
4,"abundance","GLaD_1_weighted",0.178894472361809,0.20762510186109
4,"abundance","GLaD_1_weighted",0.183668341708543,0.215494693566197
4,"abundance","GLaD_1_weighted",0.188442211055276,0.223398659262909
4,"abundance","GLaD_1_weighted",0.19321608040201,0.231336400627841
4,"abundance","GLaD_1_weighted",0.197989949748744,0.239307336846489
4,"abundance","GLaD_1_weighted",0.202763819095477,0.247310913096903
4,"abundance","GLaD_1_weighted",0.207537688442211,0.255346707658625
4,"abundance","GLaD_1_weighted",0.212311557788945,0.263414428875676
4,"abundance","GLaD_1_weighted",0.217085427135678,0.271513838539266
4,"abundance","GLaD_1_weighted",0.221859296482412,0.279644752971485
4,"abundance","GLaD_1_weighted",0.226633165829146,0.287807046976345
4,"abundance","GLaD_1_weighted",0.231407035175879,0.29600065824931
4,"abundance","GLaD_1_weighted",0.236180904522613,0.30422559231915
4,"abundance","GLaD_1_weighted",0.240954773869347,0.312481928110968
4,"abundance","GLaD_1_weighted",0.24572864321608,0.320769824237911
4,"abundance","GLaD_1_weighted",0.250502512562814,0.329089526204463
4,"abundance","GLaD_1_weighted",0.255276381909548,0.337441436903149
4,"abundance","GLaD_1_weighted",0.260050251256281,0.345826261199668
4,"abundance","GLaD_1_weighted",0.264824120603015,0.354244889818725
4,"abundance","GLaD_1_weighted",0.269597989949749,0.362698382852067
4,"abundance","GLaD_1_weighted",0.274371859296482,0.371187986345563
4,"abundance","GLaD_1_weighted",0.279145728643216,0.379715151401407
4,"abundance","GLaD_1_weighted",0.28391959798995,0.388281556251316
4,"abundance","GLaD_1_weighted",0.288693467336683,0.3968891318324
4,"abundance","GLaD_1_weighted",0.293467336683417,0.405540091474517
4,"abundance","GLaD_1_weighted",0.298241206030151,0.414236965375597
4,"abundance","GLaD_1_weighted",0.303015075376884,0.422982632701407
4,"abundance","GLaD_1_weighted",0.307788944723618,0.431780268884925
4,"abundance","GLaD_1_weighted",0.312562814070352,0.440633421193856
4,"abundance","GLaD_1_weighted",0.317336683417085,0.449546139781901
4,"abundance","GLaD_1_weighted",0.322110552763819,0.45852304731385
4,"abundance","GLaD_1_weighted",0.326884422110553,0.467569410728122
4,"abundance","GLaD_1_weighted",0.331658291457286,0.476691210442803
4,"abundance","GLaD_1_weighted",0.33643216080402,0.485895194482674
4,"abundance","GLaD_1_weighted",0.341206030150754,0.495188893982715
4,"abundance","GLaD_1_weighted",0.345979899497487,0.50458055770354
4,"abundance","GLaD_1_weighted",0.350753768844221,0.514078931888282
4,"abundance","GLaD_1_weighted",0.355527638190955,0.52369270890237
4,"abundance","GLaD_1_weighted",0.360301507537688,0.533429483608505
4,"abundance","GLaD_1_weighted",0.365075376884422,0.543294158024726
4,"abundance","GLaD_1_weighted",0.369849246231156,0.553286128345542
4,"abundance","GLaD_1_weighted",0.374623115577889,0.563395022409468
4,"abundance","GLaD_1_weighted",0.379396984924623,0.573595181739189
4,"abundance","GLaD_1_weighted",0.384170854271357,0.583840518496617
4,"abundance","GLaD_1_weighted",0.38894472361809,0.594064482717557
4,"abundance","GLaD_1_weighted",0.393718592964824,0.604194551531392
4,"abundance","GLaD_1_weighted",0.398492462311558,0.614194705952009
4,"abundance","GLaD_1_weighted",0.403266331658291,0.623938059203512
4,"abundance","GLaD_1_weighted",0.408040201005025,0.633543685684386
4,"abundance","GLaD_1_weighted",0.412814070351759,0.643093820825401
4,"abundance","GLaD_1_weighted",0.417587939698492,0.652552331326367
4,"abundance","GLaD_1_weighted",0.422361809045226,0.66187898637529
4,"abundance","GLaD_1_weighted",0.42713567839196,0.671225844954206
4,"abundance","GLaD_1_weighted",0.431909547738693,0.680697765383062
4,"abundance","GLaD_1_weighted",0.436683417085427,0.690040736159912
4,"abundance","GLaD_1_weighted",0.441457286432161,0.699178461076964
4,"abundance","GLaD_1_weighted",0.446231155778894,0.708059047771921
4,"abundance","GLaD_1_weighted",0.451005025125628,0.716715574919506
4,"abundance","GLaD_1_weighted",0.455778894472362,0.725215189554814
4,"abundance","GLaD_1_weighted",0.460552763819095,0.733572643645358
4,"abundance","GLaD_1_weighted",0.465326633165829,0.741785172389609
4,"abundance","GLaD_1_weighted",0.470100502512563,0.749840224896904
4,"abundance","GLaD_1_weighted",0.474874371859296,0.757728575139864
4,"abundance","GLaD_1_weighted",0.47964824120603,0.765682733919525
4,"abundance","GLaD_1_weighted",0.484422110552764,0.773502633887632
4,"abundance","GLaD_1_weighted",0.489195979899497,0.781141182035713
4,"abundance","GLaD_1_weighted",0.493969849246231,0.788565311095644
4,"abundance","GLaD_1_weighted",0.498743718592965,0.795778973439331
4,"abundance","GLaD_1_weighted",0.503517587939698,0.802902394621389
4,"abundance","GLaD_1_weighted",0.508291457286432,0.809893068021341
4,"abundance","GLaD_1_weighted",0.513065326633166,0.816729039759743
4,"abundance","GLaD_1_weighted",0.5178391959799,0.823410225105696
4,"abundance","GLaD_1_weighted",0.522613065326633,0.829938507714347
4,"abundance","GLaD_1_weighted",0.527386934673367,0.836389951278243
4,"abundance","GLaD_1_weighted",0.5321608040201,0.842807483204822
4,"abundance","GLaD_1_weighted",0.536934673366834,0.84912736003901
4,"abundance","GLaD_1_weighted",0.541708542713568,0.855343704872322
4,"abundance","GLaD_1_weighted",0.546482412060301,0.861459087099699
4,"abundance","GLaD_1_weighted",0.551256281407035,0.867433213187536
4,"abundance","GLaD_1_weighted",0.556030150753769,0.873102364770397
4,"abundance","GLaD_1_weighted",0.560804020100502,0.878605529569009
4,"abundance","GLaD_1_weighted",0.565577889447236,0.883944571016012
4,"abundance","GLaD_1_weighted",0.57035175879397,0.889131330998828
4,"abundance","GLaD_1_weighted",0.575125628140704,0.894191631262384
4,"abundance","GLaD_1_weighted",0.579899497487437,0.899582858474705
4,"abundance","GLaD_1_weighted",0.584673366834171,0.904933602277101
4,"abundance","GLaD_1_weighted",0.589447236180905,0.910239972469456
4,"abundance","GLaD_1_weighted",0.594221105527638,0.915490285967459
4,"abundance","GLaD_1_weighted",0.598994974874372,0.920670038735107
4,"abundance","GLaD_1_weighted",0.603768844221106,0.925104687566959
4,"abundance","GLaD_1_weighted",0.608542713567839,0.929204344032784
4,"abundance","GLaD_1_weighted",0.613316582914573,0.933128373585057
4,"abundance","GLaD_1_weighted",0.618090452261307,0.936896071846756
4,"abundance","GLaD_1_weighted",0.62286432160804,0.940535363271173
4,"abundance","GLaD_1_weighted",0.627638190954774,0.944525918480918
4,"abundance","GLaD_1_weighted",0.632412060301508,0.948772716743426
4,"abundance","GLaD_1_weighted",0.637185929648241,0.952881601736502
4,"abundance","GLaD_1_weighted",0.641959798994975,0.956826299732168
4,"abundance","GLaD_1_weighted",0.646733668341709,0.960587070762535
4,"abundance","GLaD_1_weighted",0.651507537688442,0.963920325047716
4,"abundance","GLaD_1_weighted",0.656281407035176,0.966577635377091
4,"abundance","GLaD_1_weighted",0.66105527638191,0.969077190726702
4,"abundance","GLaD_1_weighted",0.665829145728643,0.97143156430689
4,"abundance","GLaD_1_weighted",0.670603015075377,0.97367626848865
4,"abundance","GLaD_1_weighted",0.67537688442211,0.975845468876905
4,"abundance","GLaD_1_weighted",0.680150753768844,0.977963354876517
4,"abundance","GLaD_1_weighted",0.684924623115578,0.980043668463352
4,"abundance","GLaD_1_weighted",0.689698492462312,0.982092198799955
4,"abundance","GLaD_1_weighted",0.694472361809045,0.984109607925307
4,"abundance","GLaD_1_weighted",0.699246231155779,0.98609365293855
4,"abundance","GLaD_1_weighted",0.704020100502513,0.988040696409284
4,"abundance","GLaD_1_weighted",0.708793969849246,0.989946703793974
4,"abundance","GLaD_1_weighted",0.71356783919598,0.991807651200891
4,"abundance","GLaD_1_weighted",0.718341708542714,0.993619739835299
4,"abundance","GLaD_1_weighted",0.723115577889447,0.995379518303303
4,"abundance","GLaD_1_weighted",0.727889447236181,0.997083921815885
4,"abundance","GLaD_1_weighted",0.732663316582915,0.998730267388125
4,"abundance","GLaD_1_weighted",0.737437185929648,1
4,"abundance","GLaD_1_weighted",0.742211055276382,1
4,"abundance","GLaD_1_weighted",0.746984924623115,1
4,"abundance","GLaD_1_weighted",0.751758793969849,1
4,"abundance","GLaD_1_weighted",0.756532663316583,1
4,"abundance","GLaD_1_weighted",0.761306532663317,1
4,"abundance","GLaD_1_weighted",0.76608040201005,1
4,"abundance","GLaD_1_weighted",0.770854271356784,1
4,"abundance","GLaD_1_weighted",0.775628140703518,1
4,"abundance","GLaD_1_weighted",0.780402010050251,1
4,"abundance","GLaD_1_weighted",0.785175879396985,1
4,"abundance","GLaD_1_weighted",0.789949748743719,1
4,"abundance","GLaD_1_weighted",0.794723618090452,1
4,"abundance","GLaD_1_weighted",0.799497487437186,1
4,"abundance","GLaD_1_weighted",0.80427135678392,1
4,"abundance","GLaD_1_weighted",0.809045226130653,1
4,"abundance","GLaD_1_weighted",0.813819095477387,1
4,"abundance","GLaD_1_weighted",0.818592964824121,1
4,"abundance","GLaD_1_weighted",0.823366834170854,1
4,"abundance","GLaD_1_weighted",0.828140703517588,1
4,"abundance","GLaD_1_weighted",0.832914572864322,1
4,"abundance","GLaD_1_weighted",0.837688442211055,1
4,"abundance","GLaD_1_weighted",0.842462311557789,1
4,"abundance","GLaD_1_weighted",0.847236180904523,1
4,"abundance","GLaD_1_weighted",0.852010050251256,1
4,"abundance","GLaD_1_weighted",0.85678391959799,1
4,"abundance","GLaD_1_weighted",0.861557788944724,1
4,"abundance","GLaD_1_weighted",0.866331658291457,1
